store_id,category,timestamp,inthanin_total_branches,punthai_total_branches,punthai_gas_station_branches,punthai_outside_station_branches,punthai_franchise_branches,cafe_amazon_total_branches,cafe_amazon_service_station_branches,inthanin_store_type_relevance,punthai_store_type_relevance,coffee_competitor_category_sensitivity,inthanin_branch_index,punthai_branch_index,punthai_gas_station_branch_index,cafe_amazon_station_branch_index,inthanin_pressure_score,punthai_pressure_score,punthai_station_pressure_score,coffee_chain_competition_score,amazon_station_market_anchor_score
6,Merchandise,2024-10-08,1028,1347,696,360,291,4277,2261,0.4,0.3,0.2,1.028,1.347,0.9942857142857143,1.0277272727272728,0.08224000000000002,0.08081999999999999,0.05965714285714286,0.16306,0.2055454545454546
6,Merchandise,2024-10-09,1028,1347,696,360,291,4277,2261,0.4,0.3,0.2,1.028,1.347,0.9942857142857143,1.0277272727272728,0.08224000000000002,0.08081999999999999,0.05965714285714286,0.16306,0.2055454545454546
6,Merchandise,2024-10-10,1028,1347,696,360,291,4277,2261,0.4,0.3,0.2,1.028,1.347,0.9942857142857143,1.0277272727272728,0.08224000000000002,0.08081999999999999,0.05965714285714286,0.16306,0.2055454545454546
6,Merchandise,2024-10-11,1028,1347,696,360,291,4277,2261,0.4,0.3,0.2,1.028,1.347,0.9942857142857143,1.0277272727272728,0.08224000000000002,0.08081999999999999,0.05965714285714286,0.16306,0.2055454545454546
6,Merchandise,2024-10-12,1028,1347,696,360,291,4277,2261,0.4,0.3,0.2,1.028,1.347,0.9942857142857143,1.0277272727272728,0.08224000000000002,0.08081999999999999,0.05965714285714286,0.16306,0.2055454545454546
6,Merchandise,2024-10-13,1028,1347,696,360,291,4277,2261,0.4,0.3,0.2,1.028,1.347,0.9942857142857143,1.0277272727272728,0.08224000000000002,0.08081999999999999,0.05965714285714286,0.16306,0.2055454545454546
6,Merchandise,2024-10-14,1028,1347,696,360,291,4277,2261,0.4,0.3,0.2,1.028,1.347,0.9942857142857143,1.0277272727272728,0.08224000000000002,0.08081999999999999,0.05965714285714286,0.16306,0.2055454545454546
6,Merchandise,2024-10-15,1028,1347,696,360,291,4277,2261,0.4,0.3,0.2,1.028,1.347,0.9942857142857143,1.0277272727272728,0.08224000000000002,0.08081999999999999,0.05965714285714286,0.16306,0.2055454545454546
6,Merchandise,2024-10-16,1028,1347,696,360,291,4277,2261,0.4,0.3,0.2,1.028,1.347,0.9942857142857143,1.0277272727272728,0.08224000000000002,0.08081999999999999,0.05965714285714286,0.16306,0.2055454545454546
6,Merchandise,2024-10-17,1028,1347,696,360,291,4277,2261,0.4,0.3,0.2,1.028,1.347,0.9942857142857143,1.0277272727272728,0.08224000000000002,0.08081999999999999,0.05965714285714286,0.16306,0.2055454545454546
6,Merchandise,2024-10-18,1028,1347,696,360,291,4277,2261,0.4,0.3,0.2,1.028,1.347,0.9942857142857143,1.0277272727272728,0.08224000000000002,0.08081999999999999,0.05965714285714286,0.16306,0.2055454545454546
6,Merchandise,2024-10-19,1028,1347,696,360,291,4277,2261,0.4,0.3,0.2,1.028,1.347,0.9942857142857143,1.0277272727272728,0.08224000000000002,0.08081999999999999,0.05965714285714286,0.16306,0.2055454545454546
6,Merchandise,2024-10-20,1028,1347,696,360,291,4277,2261,0.4,0.3,0.2,1.028,1.347,0.9942857142857143,1.0277272727272728,0.08224000000000002,0.08081999999999999,0.05965714285714286,0.16306,0.2055454545454546
6,Merchandise,2024-10-21,1028,1347,696,360,291,4277,2261,0.4,0.3,0.2,1.028,1.347,0.9942857142857143,1.0277272727272728,0.08224000000000002,0.08081999999999999,0.05965714285714286,0.16306,0.2055454545454546
6,Merchandise,2024-10-22,1028,1347,696,360,291,4277,2261,0.4,0.3,0.2,1.028,1.347,0.9942857142857143,1.0277272727272728,0.08224000000000002,0.08081999999999999,0.05965714285714286,0.16306,0.2055454545454546
6,Merchandise,2024-10-23,1028,1347,696,360,291,4277,2261,0.4,0.3,0.2,1.028,1.347,0.9942857142857143,1.0277272727272728,0.08224000000000002,0.08081999999999999,0.05965714285714286,0.16306,0.2055454545454546
6,Merchandise,2024-10-24,1028,1347,696,360,291,4277,2261,0.4,0.3,0.2,1.028,1.347,0.9942857142857143,1.0277272727272728,0.08224000000000002,0.08081999999999999,0.05965714285714286,0.16306,0.2055454545454546
6,Merchandise,2024-10-25,1028,1347,696,360,291,4277,2261,0.4,0.3,0.2,1.028,1.347,0.9942857142857143,1.0277272727272728,0.08224000000000002,0.08081999999999999,0.05965714285714286,0.16306,0.2055454545454546
6,Merchandise,2024-10-26,1028,1347,696,360,291,4277,2261,0.4,0.3,0.2,1.028,1.347,0.9942857142857143,1.0277272727272728,0.08224000000000002,0.08081999999999999,0.05965714285714286,0.16306,0.2055454545454546
6,Merchandise,2024-10-27,1028,1347,696,360,291,4277,2261,0.4,0.3,0.2,1.028,1.347,0.9942857142857143,1.0277272727272728,0.08224000000000002,0.08081999999999999,0.05965714285714286,0.16306,0.2055454545454546
6,Merchandise,2024-10-28,1028,1347,696,360,291,4277,2261,0.4,0.3,0.2,1.028,1.347,0.9942857142857143,1.0277272727272728,0.08224000000000002,0.08081999999999999,0.05965714285714286,0.16306,0.2055454545454546
6,Merchandise,2024-10-29,1028,1347,696,360,291,4277,2261,0.4,0.3,0.2,1.028,1.347,0.9942857142857143,1.0277272727272728,0.08224000000000002,0.08081999999999999,0.05965714285714286,0.16306,0.2055454545454546
6,Merchandise,2024-10-30,1028,1347,696,360,291,4277,2261,0.4,0.3,0.2,1.028,1.347,0.9942857142857143,1.0277272727272728,0.08224000000000002,0.08081999999999999,0.05965714285714286,0.16306,0.2055454545454546
6,Merchandise,2024-10-31,1028,1347,696,360,291,4277,2261,0.4,0.3,0.2,1.028,1.347,0.9942857142857143,1.0277272727272728,0.08224000000000002,0.08081999999999999,0.05965714285714286,0.16306,0.2055454545454546
6,Merchandise,2024-11-01,1028,1347,696,360,291,4277,2261,0.4,0.3,0.2,1.028,1.347,0.9942857142857143,1.0277272727272728,0.08224000000000002,0.08081999999999999,0.05965714285714286,0.16306,0.2055454545454546
6,Merchandise,2024-11-02,1028,1347,696,360,291,4277,2261,0.4,0.3,0.2,1.028,1.347,0.9942857142857143,1.0277272727272728,0.08224000000000002,0.08081999999999999,0.05965714285714286,0.16306,0.2055454545454546
6,Merchandise,2024-11-03,1028,1347,696,360,291,4277,2261,0.4,0.3,0.2,1.028,1.347,0.9942857142857143,1.0277272727272728,0.08224000000000002,0.08081999999999999,0.05965714285714286,0.16306,0.2055454545454546
6,Merchandise,2024-11-04,1028,1347,696,360,291,4277,2261,0.4,0.3,0.2,1.028,1.347,0.9942857142857143,1.0277272727272728,0.08224000000000002,0.08081999999999999,0.05965714285714286,0.16306,0.2055454545454546
6,Merchandise,2024-11-05,1028,1347,696,360,291,4277,2261,0.4,0.3,0.2,1.028,1.347,0.9942857142857143,1.0277272727272728,0.08224000000000002,0.08081999999999999,0.05965714285714286,0.16306,0.2055454545454546
6,Merchandise,2024-11-06,1028,1347,696,360,291,4277,2261,0.4,0.3,0.2,1.028,1.347,0.9942857142857143,1.0277272727272728,0.08224000000000002,0.08081999999999999,0.05965714285714286,0.16306,0.2055454545454546
6,Merchandise,2024-11-07,1028,1347,696,360,291,4277,2261,0.4,0.3,0.2,1.028,1.347,0.9942857142857143,1.0277272727272728,0.08224000000000002,0.08081999999999999,0.05965714285714286,0.16306,0.2055454545454546
6,Merchandise,2024-11-08,1028,1347,696,360,291,4277,2261,0.4,0.3,0.2,1.028,1.347,0.9942857142857143,1.0277272727272728,0.08224000000000002,0.08081999999999999,0.05965714285714286,0.16306,0.2055454545454546
6,Merchandise,2024-11-09,1028,1347,696,360,291,4277,2261,0.4,0.3,0.2,1.028,1.347,0.9942857142857143,1.0277272727272728,0.08224000000000002,0.08081999999999999,0.05965714285714286,0.16306,0.2055454545454546
6,Merchandise,2024-11-10,1028,1347,696,360,291,4277,2261,0.4,0.3,0.2,1.028,1.347,0.9942857142857143,1.0277272727272728,0.08224000000000002,0.08081999999999999,0.05965714285714286,0.16306,0.2055454545454546
6,Merchandise,2024-11-11,1028,1347,696,360,291,4277,2261,0.4,0.3,0.2,1.028,1.347,0.9942857142857143,1.0277272727272728,0.08224000000000002,0.08081999999999999,0.05965714285714286,0.16306,0.2055454545454546
6,Merchandise,2024-11-12,1028,1347,696,360,291,4277,2261,0.4,0.3,0.2,1.028,1.347,0.9942857142857143,1.0277272727272728,0.08224000000000002,0.08081999999999999,0.05965714285714286,0.16306,0.2055454545454546
6,Merchandise,2024-11-13,1028,1347,696,360,291,4277,2261,0.4,0.3,0.2,1.028,1.347,0.9942857142857143,1.0277272727272728,0.08224000000000002,0.08081999999999999,0.05965714285714286,0.16306,0.2055454545454546
6,Merchandise,2024-11-14,1028,1347,696,360,291,4277,2261,0.4,0.3,0.2,1.028,1.347,0.9942857142857143,1.0277272727272728,0.08224000000000002,0.08081999999999999,0.05965714285714286,0.16306,0.2055454545454546
6,Merchandise,2024-11-15,1028,1347,696,360,291,4277,2261,0.4,0.3,0.2,1.028,1.347,0.9942857142857143,1.0277272727272728,0.08224000000000002,0.08081999999999999,0.05965714285714286,0.16306,0.2055454545454546
6,Merchandise,2024-11-16,1028,1347,696,360,291,4277,2261,0.4,0.3,0.2,1.028,1.347,0.9942857142857143,1.0277272727272728,0.08224000000000002,0.08081999999999999,0.05965714285714286,0.16306,0.2055454545454546
6,Merchandise,2024-11-17,1028,1347,696,360,291,4277,2261,0.4,0.3,0.2,1.028,1.347,0.9942857142857143,1.0277272727272728,0.08224000000000002,0.08081999999999999,0.05965714285714286,0.16306,0.2055454545454546
6,Merchandise,2024-11-18,1028,1347,696,360,291,4277,2261,0.4,0.3,0.2,1.028,1.347,0.9942857142857143,1.0277272727272728,0.08224000000000002,0.08081999999999999,0.05965714285714286,0.16306,0.2055454545454546
6,Merchandise,2024-11-19,1028,1347,696,360,291,4277,2261,0.4,0.3,0.2,1.028,1.347,0.9942857142857143,1.0277272727272728,0.08224000000000002,0.08081999999999999,0.05965714285714286,0.16306,0.2055454545454546
6,Merchandise,2024-11-20,1028,1347,696,360,291,4277,2261,0.4,0.3,0.2,1.028,1.347,0.9942857142857143,1.0277272727272728,0.08224000000000002,0.08081999999999999,0.05965714285714286,0.16306,0.2055454545454546
6,Merchandise,2024-11-21,1028,1347,696,360,291,4277,2261,0.4,0.3,0.2,1.028,1.347,0.9942857142857143,1.0277272727272728,0.08224000000000002,0.08081999999999999,0.05965714285714286,0.16306,0.2055454545454546
6,Merchandise,2024-11-22,1028,1347,696,360,291,4277,2261,0.4,0.3,0.2,1.028,1.347,0.9942857142857143,1.0277272727272728,0.08224000000000002,0.08081999999999999,0.05965714285714286,0.16306,0.2055454545454546
6,Merchandise,2024-11-23,1028,1347,696,360,291,4277,2261,0.4,0.3,0.2,1.028,1.347,0.9942857142857143,1.0277272727272728,0.08224000000000002,0.08081999999999999,0.05965714285714286,0.16306,0.2055454545454546
6,Merchandise,2024-11-24,1028,1347,696,360,291,4277,2261,0.4,0.3,0.2,1.028,1.347,0.9942857142857143,1.0277272727272728,0.08224000000000002,0.08081999999999999,0.05965714285714286,0.16306,0.2055454545454546
6,Merchandise,2024-11-25,1028,1347,696,360,291,4277,2261,0.4,0.3,0.2,1.028,1.347,0.9942857142857143,1.0277272727272728,0.08224000000000002,0.08081999999999999,0.05965714285714286,0.16306,0.2055454545454546
6,Merchandise,2024-11-26,1028,1347,696,360,291,4277,2261,0.4,0.3,0.2,1.028,1.347,0.9942857142857143,1.0277272727272728,0.08224000000000002,0.08081999999999999,0.05965714285714286,0.16306,0.2055454545454546
6,Merchandise,2024-11-27,1028,1347,696,360,291,4277,2261,0.4,0.3,0.2,1.028,1.347,0.9942857142857143,1.0277272727272728,0.08224000000000002,0.08081999999999999,0.05965714285714286,0.16306,0.2055454545454546
6,Merchandise,2024-11-28,1028,1347,696,360,291,4277,2261,0.4,0.3,0.2,1.028,1.347,0.9942857142857143,1.0277272727272728,0.08224000000000002,0.08081999999999999,0.05965714285714286,0.16306,0.2055454545454546
6,Merchandise,2024-11-29,1028,1347,696,360,291,4277,2261,0.4,0.3,0.2,1.028,1.347,0.9942857142857143,1.0277272727272728,0.08224000000000002,0.08081999999999999,0.05965714285714286,0.16306,0.2055454545454546
6,Merchandise,2024-11-30,1028,1347,696,360,291,4277,2261,0.4,0.3,0.2,1.028,1.347,0.9942857142857143,1.0277272727272728,0.08224000000000002,0.08081999999999999,0.05965714285714286,0.16306,0.2055454545454546
6,Merchandise,2024-12-01,1028,1347,696,360,291,4277,2261,0.4,0.3,0.2,1.028,1.347,0.9942857142857143,1.0277272727272728,0.08224000000000002,0.08081999999999999,0.05965714285714286,0.16306,0.2055454545454546
6,Merchandise,2024-12-02,1028,1347,696,360,291,4277,2261,0.4,0.3,0.2,1.028,1.347,0.9942857142857143,1.0277272727272728,0.08224000000000002,0.08081999999999999,0.05965714285714286,0.16306,0.2055454545454546
6,Merchandise,2024-12-03,1028,1347,696,360,291,4277,2261,0.4,0.3,0.2,1.028,1.347,0.9942857142857143,1.0277272727272728,0.08224000000000002,0.08081999999999999,0.05965714285714286,0.16306,0.2055454545454546
6,Merchandise,2024-12-04,1028,1347,696,360,291,4277,2261,0.4,0.3,0.2,1.028,1.347,0.9942857142857143,1.0277272727272728,0.08224000000000002,0.08081999999999999,0.05965714285714286,0.16306,0.2055454545454546
6,Merchandise,2024-12-05,1028,1347,696,360,291,4277,2261,0.4,0.3,0.2,1.028,1.347,0.9942857142857143,1.0277272727272728,0.08224000000000002,0.08081999999999999,0.05965714285714286,0.16306,0.2055454545454546
6,Merchandise,2024-12-06,1028,1347,696,360,291,4277,2261,0.4,0.3,0.2,1.028,1.347,0.9942857142857143,1.0277272727272728,0.08224000000000002,0.08081999999999999,0.05965714285714286,0.16306,0.2055454545454546
6,Merchandise,2024-12-07,1028,1347,696,360,291,4277,2261,0.4,0.3,0.2,1.028,1.347,0.9942857142857143,1.0277272727272728,0.08224000000000002,0.08081999999999999,0.05965714285714286,0.16306,0.2055454545454546
6,Merchandise,2024-12-08,1028,1347,696,360,291,4277,2261,0.4,0.3,0.2,1.028,1.347,0.9942857142857143,1.0277272727272728,0.08224000000000002,0.08081999999999999,0.05965714285714286,0.16306,0.2055454545454546
6,Merchandise,2024-12-09,1028,1347,696,360,291,4277,2261,0.4,0.3,0.2,1.028,1.347,0.9942857142857143,1.0277272727272728,0.08224000000000002,0.08081999999999999,0.05965714285714286,0.16306,0.2055454545454546
6,Merchandise,2024-12-10,1028,1347,696,360,291,4277,2261,0.4,0.3,0.2,1.028,1.347,0.9942857142857143,1.0277272727272728,0.08224000000000002,0.08081999999999999,0.05965714285714286,0.16306,0.2055454545454546
6,Merchandise,2024-12-11,1028,1347,696,360,291,4277,2261,0.4,0.3,0.2,1.028,1.347,0.9942857142857143,1.0277272727272728,0.08224000000000002,0.08081999999999999,0.05965714285714286,0.16306,0.2055454545454546
6,Merchandise,2024-12-12,1028,1347,696,360,291,4277,2261,0.4,0.3,0.2,1.028,1.347,0.9942857142857143,1.0277272727272728,0.08224000000000002,0.08081999999999999,0.05965714285714286,0.16306,0.2055454545454546
6,Merchandise,2024-12-13,1028,1347,696,360,291,4277,2261,0.4,0.3,0.2,1.028,1.347,0.9942857142857143,1.0277272727272728,0.08224000000000002,0.08081999999999999,0.05965714285714286,0.16306,0.2055454545454546
6,Merchandise,2024-12-14,1028,1347,696,360,291,4277,2261,0.4,0.3,0.2,1.028,1.347,0.9942857142857143,1.0277272727272728,0.08224000000000002,0.08081999999999999,0.05965714285714286,0.16306,0.2055454545454546
6,Merchandise,2024-12-15,1028,1347,696,360,291,4277,2261,0.4,0.3,0.2,1.028,1.347,0.9942857142857143,1.0277272727272728,0.08224000000000002,0.08081999999999999,0.05965714285714286,0.16306,0.2055454545454546
6,Merchandise,2024-12-16,1028,1347,696,360,291,4277,2261,0.4,0.3,0.2,1.028,1.347,0.9942857142857143,1.0277272727272728,0.08224000000000002,0.08081999999999999,0.05965714285714286,0.16306,0.2055454545454546
6,Merchandise,2024-12-17,1028,1347,696,360,291,4277,2261,0.4,0.3,0.2,1.028,1.347,0.9942857142857143,1.0277272727272728,0.08224000000000002,0.08081999999999999,0.05965714285714286,0.16306,0.2055454545454546
6,Merchandise,2024-12-18,1028,1347,696,360,291,4277,2261,0.4,0.3,0.2,1.028,1.347,0.9942857142857143,1.0277272727272728,0.08224000000000002,0.08081999999999999,0.05965714285714286,0.16306,0.2055454545454546
6,Merchandise,2024-12-19,1028,1347,696,360,291,4277,2261,0.4,0.3,0.2,1.028,1.347,0.9942857142857143,1.0277272727272728,0.08224000000000002,0.08081999999999999,0.05965714285714286,0.16306,0.2055454545454546
6,Merchandise,2024-12-20,1028,1347,696,360,291,4277,2261,0.4,0.3,0.2,1.028,1.347,0.9942857142857143,1.0277272727272728,0.08224000000000002,0.08081999999999999,0.05965714285714286,0.16306,0.2055454545454546
6,Merchandise,2024-12-21,1028,1347,696,360,291,4277,2261,0.4,0.3,0.2,1.028,1.347,0.9942857142857143,1.0277272727272728,0.08224000000000002,0.08081999999999999,0.05965714285714286,0.16306,0.2055454545454546
6,Merchandise,2024-12-22,1028,1347,696,360,291,4277,2261,0.4,0.3,0.2,1.028,1.347,0.9942857142857143,1.0277272727272728,0.08224000000000002,0.08081999999999999,0.05965714285714286,0.16306,0.2055454545454546
6,Merchandise,2024-12-23,1028,1347,696,360,291,4277,2261,0.4,0.3,0.2,1.028,1.347,0.9942857142857143,1.0277272727272728,0.08224000000000002,0.08081999999999999,0.05965714285714286,0.16306,0.2055454545454546
6,Merchandise,2024-12-24,1028,1347,696,360,291,4277,2261,0.4,0.3,0.2,1.028,1.347,0.9942857142857143,1.0277272727272728,0.08224000000000002,0.08081999999999999,0.05965714285714286,0.16306,0.2055454545454546
6,Merchandise,2024-12-25,1028,1347,696,360,291,4277,2261,0.4,0.3,0.2,1.028,1.347,0.9942857142857143,1.0277272727272728,0.08224000000000002,0.08081999999999999,0.05965714285714286,0.16306,0.2055454545454546
6,Merchandise,2024-12-26,1028,1347,696,360,291,4277,2261,0.4,0.3,0.2,1.028,1.347,0.9942857142857143,1.0277272727272728,0.08224000000000002,0.08081999999999999,0.05965714285714286,0.16306,0.2055454545454546
6,Merchandise,2024-12-27,1028,1347,696,360,291,4277,2261,0.4,0.3,0.2,1.028,1.347,0.9942857142857143,1.0277272727272728,0.08224000000000002,0.08081999999999999,0.05965714285714286,0.16306,0.2055454545454546
6,Merchandise,2024-12-28,1028,1347,696,360,291,4277,2261,0.4,0.3,0.2,1.028,1.347,0.9942857142857143,1.0277272727272728,0.08224000000000002,0.08081999999999999,0.05965714285714286,0.16306,0.2055454545454546
6,Merchandise,2024-12-29,1028,1347,696,360,291,4277,2261,0.4,0.3,0.2,1.028,1.347,0.9942857142857143,1.0277272727272728,0.08224000000000002,0.08081999999999999,0.05965714285714286,0.16306,0.2055454545454546
6,Merchandise,2024-12-30,1028,1347,696,360,291,4277,2261,0.4,0.3,0.2,1.028,1.347,0.9942857142857143,1.0277272727272728,0.08224000000000002,0.08081999999999999,0.05965714285714286,0.16306,0.2055454545454546
6,Merchandise,2024-12-31,1028,1347,696,360,291,4277,2261,0.4,0.3,0.2,1.028,1.347,0.9942857142857143,1.0277272727272728,0.08224000000000002,0.08081999999999999,0.05965714285714286,0.16306,0.2055454545454546
7,Coffee,2023-01-01,1000,882,441,265,176,4200,2200,0.2,0.15,1.0,1.0,0.882,0.63,1.0,0.2,0.1323,0.0945,0.33230000000000004,1.0
7,Coffee,2023-01-02,1000,882,441,265,176,4200,2200,0.2,0.15,1.0,1.0,0.882,0.63,1.0,0.2,0.1323,0.0945,0.33230000000000004,1.0
7,Coffee,2023-01-03,1000,882,441,265,176,4200,2200,0.2,0.15,1.0,1.0,0.882,0.63,1.0,0.2,0.1323,0.0945,0.33230000000000004,1.0
7,Coffee,2023-01-04,1000,882,441,265,176,4200,2200,0.2,0.15,1.0,1.0,0.882,0.63,1.0,0.2,0.1323,0.0945,0.33230000000000004,1.0
7,Coffee,2023-01-05,1000,882,441,265,176,4200,2200,0.2,0.15,1.0,1.0,0.882,0.63,1.0,0.2,0.1323,0.0945,0.33230000000000004,1.0
7,Coffee,2023-01-06,1000,882,441,265,176,4200,2200,0.2,0.15,1.0,1.0,0.882,0.63,1.0,0.2,0.1323,0.0945,0.33230000000000004,1.0
7,Coffee,2023-01-07,1000,882,441,265,176,4200,2200,0.2,0.15,1.0,1.0,0.882,0.63,1.0,0.2,0.1323,0.0945,0.33230000000000004,1.0
7,Coffee,2023-01-08,1000,882,441,265,176,4200,2200,0.2,0.15,1.0,1.0,0.882,0.63,1.0,0.2,0.1323,0.0945,0.33230000000000004,1.0
7,Coffee,2023-01-09,1000,882,441,265,176,4200,2200,0.2,0.15,1.0,1.0,0.882,0.63,1.0,0.2,0.1323,0.0945,0.33230000000000004,1.0
7,Coffee,2023-01-10,1000,882,441,265,176,4200,2200,0.2,0.15,1.0,1.0,0.882,0.63,1.0,0.2,0.1323,0.0945,0.33230000000000004,1.0
7,Coffee,2023-01-11,1000,882,441,265,176,4200,2200,0.2,0.15,1.0,1.0,0.882,0.63,1.0,0.2,0.1323,0.0945,0.33230000000000004,1.0
7,Coffee,2023-01-12,1000,882,441,265,176,4200,2200,0.2,0.15,1.0,1.0,0.882,0.63,1.0,0.2,0.1323,0.0945,0.33230000000000004,1.0
7,Coffee,2023-01-13,1000,882,441,265,176,4200,2200,0.2,0.15,1.0,1.0,0.882,0.63,1.0,0.2,0.1323,0.0945,0.33230000000000004,1.0
7,Coffee,2023-01-14,1000,882,441,265,176,4200,2200,0.2,0.15,1.0,1.0,0.882,0.63,1.0,0.2,0.1323,0.0945,0.33230000000000004,1.0
7,Coffee,2023-01-15,1000,882,441,265,176,4200,2200,0.2,0.15,1.0,1.0,0.882,0.63,1.0,0.2,0.1323,0.0945,0.33230000000000004,1.0
7,Coffee,2023-01-16,1000,882,441,265,176,4200,2200,0.2,0.15,1.0,1.0,0.882,0.63,1.0,0.2,0.1323,0.0945,0.33230000000000004,1.0
7,Coffee,2023-01-17,1000,882,441,265,176,4200,2200,0.2,0.15,1.0,1.0,0.882,0.63,1.0,0.2,0.1323,0.0945,0.33230000000000004,1.0
7,Coffee,2023-01-18,1000,882,441,265,176,4200,2200,0.2,0.15,1.0,1.0,0.882,0.63,1.0,0.2,0.1323,0.0945,0.33230000000000004,1.0
7,Coffee,2023-01-19,1000,882,441,265,176,4200,2200,0.2,0.15,1.0,1.0,0.882,0.63,1.0,0.2,0.1323,0.0945,0.33230000000000004,1.0
