store_id,category,timestamp,kaggle_event_type_category_lift_max,kaggle_event_type_category_obs_max,kaggle_event_type_store_category_lift_max,kaggle_event_type_store_category_obs_max
7,Merchandise,2023-12-05,1.8452380952380953,106,1.5,19
7,Merchandise,2023-12-21,1.3333333333333333,62,0.425,10
7,Merchandise,2024-01-24,0.8421052631578947,69,0.75,10
7,Merchandise,2024-03-07,1.4285714285714286,157,1.3333333333333333,23
7,Merchandise,2024-03-14,1.8095238095238095,71,0.8,7
7,Merchandise,2024-03-16,1.4285714285714286,159,1.25,24
7,Merchandise,2024-05-04,1.0769230769230769,93,0.6190476190476191,12
7,Merchandise,2024-05-14,1.0,88,0.75,14
7,Merchandise,2024-06-24,1.7,91,0.9,12
7,Merchandise,2024-06-30,2.1,158,1.5,26
7,Merchandise,2024-07-11,2.1,159,1.5,27
7,Merchandise,2024-07-15,1.4,215,1.2083333333333335,34
7,Merchandise,2024-07-18,1.3,132,0.8888888888888888,25
7,Merchandise,2024-07-26,1.4,218,1.25,35
7,Merchandise,2024-08-10,1.6360294117647058,138,1.0,26
7,Merchandise,2024-08-14,1.625,110,1.0,19
7,Merchandise,2024-08-17,1.4,229,1.2916666666666665,36
7,Merchandise,2024-09-01,1.3875,234,1.2083333333333335,38
7,Merchandise,2024-09-04,1.0,117,0.6666666666666666,13
7,Merchandise,2024-09-05,2.0,175,1.5,28
7,Merchandise,2024-09-09,1.375,237,1.1666666666666667,39
7,Merchandise,2024-09-15,1.25,148,0.75,28
7,Merchandise,2024-09-17,2.0,181,1.5681818181818183,30
7,Merchandise,2024-09-26,1.0,110,0.75,16
7,Merchandise,2024-10-07,1.5982142857142856,122,1.0,22
7,Merchandise,2024-10-10,1.625,123,1.0,23
7,Merchandise,2024-10-23,1.3333333333333333,203,1.0,15
7,Merchandise,2024-11-06,2.0,199,1.6931818181818183,34
7,Merchandise,2024-11-18,1.6125,126,1.0384615384615383,24
7,Merchandise,2024-12-01,1.4476190476190476,106,0.6666666666666666,15
7,Merchandise,2024-12-10,1.4476190476190476,106,0.6666666666666666,15
7,Merchandise,2024-12-18,1.4,259,1.1666666666666667,41
7,Merchandise,2024-12-20,2.0,199,1.6931818181818183,34
7,Savory Bakery,2023-01-02,1.0,0,1.0,0
7,Savory Bakery,2023-01-29,2.0789473684210527,6,1.3181818181818181,1
7,Savory Bakery,2023-02-11,0.9426369863013698,6,0.9426369863013698,0
7,Savory Bakery,2023-02-13,1.75,5,0.6309523809523809,2
7,Savory Bakery,2023-02-15,1.101923076923077,10,1.0,2
7,Savory Bakery,2023-02-25,1.625,11,1.625,0
7,Savory Bakery,2023-02-27,1.370967741935484,8,1.370967741935484,0
7,Savory Bakery,2023-03-14,1.3202764976958525,12,0.6858156028368794,2
7,Savory Bakery,2023-03-19,1.3235294117647058,33,1.1818181818181819,7
7,Savory Bakery,2023-03-31,1.2708333333333333,15,0.787719298245614,4
7,Savory Bakery,2023-04-01,1.3284313725490196,42,1.1818181818181819,9
7,Savory Bakery,2023-05-13,1.032258064516129,21,1.2836257309941521,2
7,Savory Bakery,2023-05-27,1.1981351981351982,30,0.642292490118577,4
7,Savory Bakery,2023-06-06,1.3594871794871795,52,1.2642857142857142,4
7,Savory Bakery,2023-06-28,1.4,59,1.1818181818181819,11
7,Savory Bakery,2023-07-01,1.3416493416493416,62,1.2772727272727273,6
7,Savory Bakery,2023-07-04,1.95,55,1.5714285714285714,9
7,Savory Bakery,2023-07-07,1.5151515151515151,27,0.9042857142857144,4
7,Savory Bakery,2023-07-17,0.8166666666666667,30,1.1383265856950069,4
7,Savory Bakery,2023-07-30,0.8,35,0.7894736842105263,5
7,Savory Bakery,2023-08-01,1.3541666666666665,72,1.1333333333333333,15
7,Savory Bakery,2023-08-14,1.0634615384615385,44,0.5962566844919786,6
7,Savory Bakery,2023-08-17,0.7894736842105263,37,0.7129186602870814,6
7,Savory Bakery,2023-08-26,1.0666666666666667,47,0.6363636363636364,7
7,Savory Bakery,2023-08-30,1.3623188405797102,85,1.1555555555555554,17
7,Savory Bakery,2023-09-07,0.7947368421052632,42,0.6363636363636364,7
7,Savory Bakery,2023-09-09,1.2708333333333333,45,0.7333333333333333,7
7,Savory Bakery,2023-09-14,1.7573529411764706,74,1.5714285714285714,11
7,Savory Bakery,2023-09-17,1.2111742424242424,46,0.787719298245614,8
7,Savory Bakery,2023-10-21,0.7894736842105263,49,0.5884520884520885,8
7,Savory Bakery,2023-10-25,1.5588235294117647,51,0.8036363636363637,6
7,Savory Bakery,2023-10-31,1.3333333333333333,53,0.7333333333333333,9
7,Savory Bakery,2023-11-10,1.0717948717948718,66,0.6363636363636364,9
7,Savory Bakery,2023-11-11,1.0769230769230769,67,0.6417112299465241,10
7,Savory Bakery,2023-12-01,1.194331983805668,68,0.8125,9
7,Savory Bakery,2023-12-05,1.926065162907268,106,1.8666666666666667,19
7,Savory Bakery,2023-12-21,1.3753665689149561,62,0.787719298245614,10
7,Savory Bakery,2024-01-24,0.9090909090909091,69,0.5884520884520885,10
7,Savory Bakery,2024-03-07,1.4411764705882353,157,1.1555555555555554,23
7,Savory Bakery,2024-03-14,1.7333333333333334,71,0.7272727272727273,7
7,Savory Bakery,2024-03-16,1.4411764705882353,159,1.1686868686868688,24
7,Savory Bakery,2024-05-04,1.2647058823529411,93,1.09375,12
7,Savory Bakery,2024-05-14,0.9090909090909091,88,0.6848484848484848,14
7,Savory Bakery,2024-06-24,1.7333333333333334,91,0.742014742014742,12
7,Savory Bakery,2024-06-30,2.011627906976744,158,1.8083333333333333,26
7,Savory Bakery,2024-07-11,2.0,159,1.8666666666666667,27
7,Savory Bakery,2024-07-15,1.4246575342465753,215,1.1846590909090908,34
7,Savory Bakery,2024-07-18,1.164224664224664,132,0.7058823529411765,25
7,Savory Bakery,2024-07-26,1.418211120064464,218,1.1818181818181819,35
7,Savory Bakery,2024-08-10,1.5388994307400379,138,0.9285714285714286,26
7,Savory Bakery,2024-08-14,1.5222816399286987,110,0.9285714285714286,19
7,Savory Bakery,2024-08-17,1.3888888888888888,229,1.1686868686868688,36
7,Savory Bakery,2024-09-01,1.3914141414141414,234,1.1444444444444444,38
7,Savory Bakery,2024-09-04,1.2328767123287672,117,1.1176470588235294,13
7,Savory Bakery,2024-09-05,2.0,175,1.8083333333333333,28
7,Savory Bakery,2024-09-09,1.393939393939394,237,1.1555555555555554,39
7,Savory Bakery,2024-09-15,1.1323815704088254,148,0.7225063938618925,28
7,Savory Bakery,2024-09-17,2.0,181,1.9333333333333333,30
7,Savory Bakery,2024-09-26,0.906158357771261,110,0.6848484848484848,16
7,Savory Bakery,2024-10-07,1.5,122,0.9042857142857144,22
7,Savory Bakery,2024-10-10,1.5,123,0.9285714285714286,23
7,Savory Bakery,2024-10-23,1.4186046511627908,203,1.25,15
7,Savory Bakery,2024-11-06,2.0,199,1.9333333333333333,34
7,Savory Bakery,2024-11-18,1.4861111111111112,126,0.9042857142857144,24
7,Savory Bakery,2024-12-01,1.523671096345515,106,0.8421052631578947,15
7,Savory Bakery,2024-12-10,1.523671096345515,106,0.8421052631578947,15
7,Savory Bakery,2024-12-18,1.4054054054054055,259,1.1818181818181819,41
7,Savory Bakery,2024-12-20,2.0,199,1.9333333333333333,34
7,Tea,2023-01-02,1.0,0,1.0,0
7,Tea,2023-01-29,2.066983122362869,6,2.1333333333333333,1
7,Tea,2023-02-11,0.6902173913043479,6,0.6902173913043479,0
7,Tea,2023-02-13,1.5670103092783505,5,1.2605042016806722,2
7,Tea,2023-02-15,1.197641509433962,10,1.619047619047619,2
7,Tea,2023-02-25,1.4492753623188406,11,1.4492753623188406,0
7,Tea,2023-02-27,1.7573385518590998,8,1.7573385518590998,0
7,Tea,2023-03-14,1.3334610472541506,12,0.7696687370600415,2
7,Tea,2023-03-19,1.2727272727272727,33,1.2727272727272727,7
7,Tea,2023-03-31,1.296551724137931,15,0.8634453781512605,4
7,Tea,2023-04-01,1.2811004784688995,42,1.2727272727272727,9
7,Tea,2023-05-13,0.7692307692307693,21,0.8275862068965517,2
7,Tea,2023-05-27,1.3573232323232323,30,0.7835497835497836,4
7,Tea,2023-06-06,1.427340383862123,52,1.1206896551724137,4
7,Tea,2023-06-28,1.3134328358208955,59,1.4615384615384615,11
7,Tea,2023-07-01,1.3600267379679143,62,1.1176470588235294,6
7,Tea,2023-07-04,2.032258064516129,55,1.7377049180327868,9
7,Tea,2023-07-07,1.5670103092783505,27,0.989010989010989,4
7,Tea,2023-07-17,0.7646153846153847,30,0.9066091954022988,4
7,Tea,2023-07-30,0.7586206896551724,35,0.896551724137931,5
7,Tea,2023-08-01,1.3452410080743822,72,1.4615384615384615,15
7,Tea,2023-08-14,1.1129310344827585,44,0.6856661856661856,6
7,Tea,2023-08-17,0.7586206896551724,37,0.8275862068965517,6
7,Tea,2023-08-26,1.15,47,0.5714285714285714,7
7,Tea,2023-08-30,1.3166666666666667,85,1.2727272727272727,17
7,Tea,2023-09-07,0.7543103448275862,42,0.7586206896551724,7
7,Tea,2023-09-09,1.2272727272727273,45,0.7536231884057971,7
7,Tea,2023-09-14,1.8900134952766532,74,1.7377049180327868,11
7,Tea,2023-09-17,1.2045454545454546,46,0.7696687370600415,8
7,Tea,2023-10-21,0.76,49,0.7502780867630701,8
7,Tea,2023-10-25,1.6666666666666667,51,1.103941402162539,6
7,Tea,2023-10-31,1.296551724137931,53,0.7857142857142857,9
7,Tea,2023-11-10,1.1978557504873293,66,0.8518518518518519,9
7,Tea,2023-11-11,1.2105263157894737,67,0.8682336182336182,10
7,Tea,2023-12-01,1.1417410714285714,68,0.9019607843137255,9
7,Tea,2023-12-05,1.9078947368421053,106,1.7611940298507462,19
7,Tea,2023-12-21,1.5322209436133487,62,0.8351648351648351,10
7,Tea,2024-01-24,0.8793103448275862,69,0.7502780867630701,10
7,Tea,2024-03-07,1.4385964912280702,157,1.2727272727272727,23
7,Tea,2024-03-14,1.6862745098039216,71,1.0163934426229508,7
7,Tea,2024-03-16,1.4385964912280702,159,1.2679425837320575,24
7,Tea,2024-05-04,1.1886792452830188,93,0.9518032786885247,12
7,Tea,2024-05-14,0.9356060606060606,88,0.6935483870967742,14
7,Tea,2024-06-24,1.6666666666666667,91,0.9114225277630883,12
7,Tea,2024-06-30,2.0449242988334575,158,1.7494494739417665,26
7,Tea,2024-07-11,2.050632911392405,159,1.7611940298507462,27
7,Tea,2024-07-15,1.4385964912280702,215,1.2315789473684209,34
7,Tea,2024-07-18,1.212406015037594,132,0.8636363636363636,25
7,Tea,2024-07-26,1.4316270127373227,218,1.263157894736842,35
7,Tea,2024-08-10,1.5543735224586288,138,1.0081967213114753,26
7,Tea,2024-08-14,1.5474290780141844,110,1.0,19
7,Tea,2024-08-17,1.4210526315789473,229,1.2315789473684209,36
7,Tea,2024-09-01,1.4180734856007944,234,1.1952380952380952,38
7,Tea,2024-09-04,1.162162162162162,117,0.9836065573770492,13
7,Tea,2024-09-05,2.0,175,1.7494494739417665,28
7,Tea,2024-09-09,1.4150943396226414,237,1.2,39
7,Tea,2024-09-15,1.190883190883191,148,0.8321759259259259,28
7,Tea,2024-09-17,2.0,181,1.7639303482587065,30
7,Tea,2024-09-26,0.8947044334975369,110,0.7118768328445748,16
7,Tea,2024-10-07,1.5234106529209623,122,0.8198924731182795,22
7,Tea,2024-10-10,1.5051546391752577,123,0.8064516129032258,23
7,Tea,2024-10-23,1.3076923076923077,203,1.2352941176470589,15
7,Tea,2024-11-06,2.0,199,1.7639303482587065,34
7,Tea,2024-11-18,1.5025773195876289,126,0.8198924731182795,24
7,Tea,2024-12-01,1.5322209436133487,106,0.9130434782608695,15
7,Tea,2024-12-10,1.5322209436133487,106,0.9130434782608695,15
7,Tea,2024-12-18,1.4081632653061225,259,1.2,41
7,Tea,2024-12-20,2.0,199,1.7639303482587065,34
8,Bakery,2023-01-08,1.0,0,1.0,0
8,Bakery,2023-01-11,1.625,1,1.625,0
8,Bakery,2023-01-18,1.3376623376623376,2,1.3376623376623376,0
8,Bakery,2023-01-19,2.4075462268865566,4,2.4075462268865566,0
8,Bakery,2023-01-21,1.163265306122449,5,1.4084043066045315,2
8,Bakery,2023-01-27,1.2323232323232323,7,1.2323232323232323,3
8,Bakery,2023-02-06,1.2509442248572684,12,1.289631003916718,4
8,Bakery,2023-03-01,1.163265306122449,21,1.2323232323232323,5
8,Bakery,2023-03-09,1.2881355932203389,9,1.359375,1
8,Bakery,2023-03-19,0.7931034482758621,13,0.7931034482758621,0
8,Bakery,2023-03-26,1.2152173913043478,14,1.3463541666666665,2
8,Bakery,2023-03-29,1.2411616161616161,40,1.346938775510204,7
8,Bakery,2023-03-31,1.2291666666666667,19,0.978494623655914,2
8,Bakery,2023-04-01,1.9918032786885247,20,1.9595959595959596,1
8,Bakery,2023-04-04,1.348148148148148,9,1.348148148148148,0
8,Bakery,2023-04-17,1.1887351778656128,16,1.3333333333333333,3
8,Bakery,2023-04-19,1.6851851851851851,13,1.7179487179487178,1
8,Bakery,2023-04-21,1.25,45,1.289631003916718,8
8,Bakery,2023-05-17,1.7179487179487178,19,1.7916666666666667,3
8,Bakery,2023-06-02,1.4,51,1.9047619047619047,5
8,Bakery,2023-07-02,1.1818181818181819,33,1.1555555555555554,5
8,Bakery,2023-07-06,1.3448275862068966,65,1.6648809523809525,6
8,Bakery,2023-07-14,1.206420068027211,38,1.1666666666666667,3
8,Bakery,2023-07-15,1.3214285714285714,69,1.4799418604651162,8
8,Bakery,2023-08-05,1.9612794612794613,64,2.4166666666666665,3
8,Bakery,2023-08-11,1.0476190476190477,45,0.8269932256383533,6
8,Bakery,2023-09-01,0.7916666666666666,41,1.969349784567176,2
8,Bakery,2023-09-04,1.6808510638297873,39,1.7179487179487178,5
8,Bakery,2023-09-09,1.3245073891625616,86,1.425,9
8,Bakery,2023-10-08,1.6410714285714287,100,1.6337491337491337,11
8,Bakery,2023-10-22,1.9612794612794613,88,2.1481481481481484,5
8,Bakery,2023-11-07,1.2614591009579956,56,1.1538647342995167,6
8,Bakery,2023-11-16,1.3541666666666667,115,1.3846153846153846,13
8,Bakery,2023-12-08,1.1695402298850575,74,0.9230769230769231,5
8,Bakery,2023-12-12,1.9595959595959596,109,2.1481481481481484,7
8,Bakery,2023-12-19,1.394736842105263,123,1.4754402224281742,14
8,Bakery,2023-12-29,1.3944444444444444,116,1.5915159345391903,12
8,Bakery,2024-02-10,2.0,121,2.1481481481481484,9
8,Bakery,2024-02-19,1.3749234537660748,68,1.2444444444444445,8
8,Bakery,2024-03-03,1.4347222222222222,134,1.7546296296296298,14
8,Bakery,2024-03-04,1.1564121571534471,86,0.984688995215311,8
8,Bakery,2024-03-05,1.425,135,1.6481481481481481,15
8,Bakery,2024-03-10,2.0274178403755867,126,2.2824074074074074,10
8,Bakery,2024-03-22,1.4234234234234233,139,1.7546296296296298,16
8,Bakery,2024-03-27,1.2291666666666667,103,1.4083333333333332,10
8,Bakery,2024-04-08,1.4234234234234233,143,1.6481481481481481,17
8,Bakery,2024-04-12,1.4242117117117117,144,1.7546296296296298,18
8,Bakery,2024-05-04,0.9538690476190477,86,1.8717948717948718,5
8,Bakery,2024-05-18,1.1780436312456017,116,1.1666666666666667,11
8,Bakery,2024-05-21,1.4444444444444444,153,1.882936507936508,20
8,Bakery,2024-06-11,1.756845238095238,84,1.7916666666666667,9
8,Bakery,2024-06-21,1.425,163,1.8178794992175273,22
8,Bakery,2024-06-26,1.1578947368421053,105,1.1272727272727272,11
8,Bakery,2024-06-28,1.420045045045045,166,1.7746478873239437,23
8,Bakery,2024-07-24,1.396969696969697,176,1.711398017736046,24
8,Bakery,2024-08-21,1.1471861471861473,114,1.037037037037037,15
8,Bakery,2024-10-18,1.380952380952381,249,1.5662650602409638,25
8,Bakery,2024-10-24,1.396969696969697,204,1.711398017736046,26
8,Bakery,2024-10-30,1.380952380952381,257,1.5662650602409638,27
8,Bakery,2024-11-10,1.1128775834658189,158,1.1081081081081081,15
8,Bakery,2024-11-13,1.380952380952381,259,1.6066619418851877,28
8,Bakery,2024-11-26,0.9673611111111111,118,1.6076576576576578,8
8,Bakery,2024-12-21,1.6153846153846154,126,1.6666666666666667,13
8,Bakery,2024-12-24,1.6153846153846154,126,1.6666666666666667,13
8,Chocolate & Milk,2023-01-08,1.0,0,1.0,0
8,Chocolate & Milk,2023-01-11,1.3,1,1.3,0
8,Chocolate & Milk,2023-01-18,1.4073083778966131,2,1.4073083778966131,0
8,Chocolate & Milk,2023-01-19,2.6488095238095237,4,2.6488095238095237,0
8,Chocolate & Milk,2023-01-21,1.1176470588235294,5,1.3472222222222223,2
8,Chocolate & Milk,2023-01-27,1.1506849315068493,7,1.1506849315068493,3
8,Chocolate & Milk,2023-02-06,1.1341659951651892,12,1.1679350583460173,4
8,Chocolate & Milk,2023-03-01,1.1176470588235294,21,1.1506849315068493,5
8,Chocolate & Milk,2023-03-09,1.5416666666666667,9,1.3783783783783783,1
8,Chocolate & Milk,2023-03-19,0.8235294117647058,13,0.8235294117647058,0
8,Chocolate & Milk,2023-03-26,1.4981060606060606,14,1.1547064305684995,2
8,Chocolate & Milk,2023-03-29,1.175925925925926,40,1.1851851851851851,7
8,Chocolate & Milk,2023-03-31,1.3,19,0.9311060385972193,2
8,Chocolate & Milk,2023-04-01,2.1254545454545455,20,1.5342465753424657,1
8,Chocolate & Milk,2023-04-04,1.6842105263157894,9,1.6842105263157894,0
8,Chocolate & Milk,2023-04-17,1.4164619164619165,16,1.0943396226415094,3
8,Chocolate & Milk,2023-04-19,1.6842105263157894,13,1.7619047619047619,1
8,Chocolate & Milk,2023-04-21,1.1851851851851851,45,1.1679350583460173,8
8,Chocolate & Milk,2023-05-17,1.6842105263157894,19,1.7619047619047619,3
8,Chocolate & Milk,2023-06-02,1.3898305084745763,51,2.15625,5
8,Chocolate & Milk,2023-07-02,1.4545454545454546,33,1.0943396226415094,5
8,Chocolate & Milk,2023-07-06,1.3125,65,1.953125,6
8,Chocolate & Milk,2023-07-14,1.2342857142857144,38,0.9508196721311475,3
8,Chocolate & Milk,2023-07-15,1.2727272727272727,69,1.569915254237288,8
8,Chocolate & Milk,2023-08-05,1.8819444444444444,64,2.857142857142857,3
8,Chocolate & Milk,2023-08-11,1.0,45,0.7689149560117302,6
8,Chocolate & Milk,2023-09-01,0.875,41,1.880517023959647,2
8,Chocolate & Milk,2023-09-04,1.68,39,1.7619047619047619,5
8,Chocolate & Milk,2023-09-09,1.267511177347243,86,1.3898305084745763,9
8,Chocolate & Milk,2023-10-08,1.6821052631578945,100,1.7078754578754578,11
8,Chocolate & Milk,2023-10-22,1.8944444444444444,88,2.1578947368421053,5
8,Chocolate & Milk,2023-11-07,1.5714285714285714,56,1.012687052700065,6
8,Chocolate & Milk,2023-11-16,1.380952380952381,115,1.2608695652173914,13
8,Chocolate & Milk,2023-12-08,1.196969696969697,74,0.9508196721311475,5
8,Chocolate & Milk,2023-12-12,1.9,109,2.1578947368421053,7
8,Chocolate & Milk,2023-12-19,1.4047619047619047,123,1.463768115942029,14
8,Chocolate & Milk,2023-12-29,1.3279569892473118,116,1.6051587301587302,12
8,Chocolate & Milk,2024-02-10,1.9333333333333333,121,2.75,9
8,Chocolate & Milk,2024-02-19,1.5900621118012421,68,1.2363590005099439,8
8,Chocolate & Milk,2024-03-03,1.356818181818182,134,1.6169354838709677,14
8,Chocolate & Milk,2024-03-04,1.167601683029453,86,0.7689149560117302,8
8,Chocolate & Milk,2024-03-05,1.3636363636363635,135,1.75,15
8,Chocolate & Milk,2024-03-10,1.9359959037378394,126,2.7797619047619047,10
8,Chocolate & Milk,2024-03-22,1.35,139,1.8333333333333335,16
8,Chocolate & Milk,2024-03-27,1.263157894736842,103,1.2682701202590194,10
8,Chocolate & Milk,2024-04-08,1.3333333333333333,143,1.75,17
8,Chocolate & Milk,2024-04-12,1.3416666666666668,144,1.8333333333333335,18
8,Chocolate & Milk,2024-05-04,0.9905660377358491,86,1.4545454545454546,5
8,Chocolate & Milk,2024-05-18,1.2342857142857144,116,1.2173913043478262,11
8,Chocolate & Milk,2024-05-21,1.368421052631579,153,1.9345238095238095,20
8,Chocolate & Milk,2024-06-11,1.8611111111111112,84,2.0,9
8,Chocolate & Milk,2024-06-21,1.35,163,1.8333333333333335,22
8,Chocolate & Milk,2024-06-26,1.173913043478261,105,0.7741935483870968,11
8,Chocolate & Milk,2024-06-28,1.3416666666666668,166,1.75,23
8,Chocolate & Milk,2024-07-24,1.317540322580645,176,1.675,24
8,Chocolate & Milk,2024-08-21,1.1428571428571428,114,0.9583333333333334,15
8,Chocolate & Milk,2024-10-18,1.36,249,1.6666666666666667,25
8,Chocolate & Milk,2024-10-24,1.2727272727272727,204,1.675,26
8,Chocolate & Milk,2024-10-30,1.36,257,1.6666666666666667,27
8,Chocolate & Milk,2024-11-10,1.175170068027211,158,1.0909090909090908,15
8,Chocolate & Milk,2024-11-13,1.36,259,1.6720430107526882,28
8,Chocolate & Milk,2024-11-26,0.9430719656283566,118,1.3618881118881119,8
8,Chocolate & Milk,2024-12-21,1.6085106382978722,126,1.6538461538461537,13
8,Chocolate & Milk,2024-12-24,1.6085106382978722,126,1.6538461538461537,13
8,Coffee,2023-01-08,1.0,0,1.0,0
8,Coffee,2023-01-11,2.027027027027027,1,2.027027027027027,0
8,Coffee,2023-01-18,1.3266566442636483,2,1.3266566442636483,0
8,Coffee,2023-01-19,2.077457264957265,4,2.077457264957265,0
8,Coffee,2023-01-21,1.2058823529411764,5,1.4634062927496578,2
8,Coffee,2023-01-27,1.4947807933194155,7,1.4947807933194155,3
8,Coffee,2023-02-06,1.2340887174541948,12,1.3785379376433142,4
8,Coffee,2023-03-01,1.1343283582089552,21,1.2622950819672132,5
8,Coffee,2023-03-09,1.3663003663003663,9,1.3663003663003663,1
8,Coffee,2023-03-19,0.79,13,0.79,0
8,Coffee,2023-03-26,1.323948409314263,14,1.3884481963952164,2
8,Coffee,2023-03-29,1.2290673025967145,40,1.4824281150159744,7
8,Coffee,2023-03-31,1.0446927374301676,19,1.0262073725760876,2
8,Coffee,2023-04-01,1.9042343526039178,20,1.4697286012526096,1
8,Coffee,2023-04-04,1.4183976261127595,9,1.4183976261127595,0
8,Coffee,2023-04-17,1.2578781159712422,16,1.3663003663003663,3
8,Coffee,2023-04-19,1.5225806451612902,13,1.5225806451612902,1
8,Coffee,2023-04-21,1.2622950819672132,45,1.4259685794718115,8
8,Coffee,2023-05-17,1.8691588785046729,19,2.1595092024539877,3
8,Coffee,2023-06-02,1.4265734265734267,51,1.7201646090534979,5
8,Coffee,2023-07-02,1.2873563218390804,33,1.3663003663003663,5
8,Coffee,2023-07-06,1.3743589743589744,65,1.5743680188124634,6
8,Coffee,2023-07-14,1.1104336043360434,38,1.0446927374301676,3
8,Coffee,2023-07-15,1.3743589743589744,69,1.5743680188124634,8
8,Coffee,2023-08-05,1.7022721250662427,64,2.135135135135135,3
8,Coffee,2023-08-11,1.103942652329749,45,0.7519807923169268,6
8,Coffee,2023-09-01,0.79,41,1.5179479167918475,2
8,Coffee,2023-09-04,1.5796610169491525,39,1.9867549668874172,5
8,Coffee,2023-09-09,1.3667564113023851,86,1.4484848484848485,9
8,Coffee,2023-10-08,1.5837699024139702,100,1.7546678060243537,11
8,Coffee,2023-10-22,1.720966420966421,88,1.8818181818181818,5
8,Coffee,2023-11-07,1.3884481963952164,56,1.3268283440697233,6
8,Coffee,2023-11-16,1.2911392405063291,115,1.4824281150159744,13
8,Coffee,2023-12-08,1.210651289009498,74,1.0077220077220077,5
8,Coffee,2023-12-12,1.7972972972972974,109,1.8818181818181818,7
8,Coffee,2023-12-19,1.3370786516853932,123,1.488604454167695,14
8,Coffee,2023-12-29,1.3865176640230714,116,1.7385353432007822,12
8,Coffee,2024-02-10,1.8571428571428572,121,2.135135135135135,9
8,Coffee,2024-02-19,1.4250432361749694,68,1.3268283440697233,8
8,Coffee,2024-03-03,1.3965172575355302,134,1.776230816451811,14
8,Coffee,2024-03-04,1.1447611710323575,86,0.9275816993464052,8
