store_id,category,date,units_sold,opened_date,effective_opened_date,is_active_train_day,item_id,neighborhood_type,dow_num,baseline_store_category_dow_median,event_type_norm,event_lift_ratio
6,Bakery,2023-01-22,182,2020-04-22,2023-01-01,True,6_Bakery,mall,6,135.0,music_festival,1.348148148148148
6,Bakery,2023-04-30,398,2020-04-22,2023-01-01,True,6_Bakery,mall,6,91.0,concert,3.0
6,Bakery,2023-06-18,67,2020-04-22,2023-01-01,True,6_Bakery,mall,6,88.0,cultural,0.7613636363636364
6,Bakery,2023-07-23,123,2020-04-22,2023-01-01,True,6_Bakery,mall,6,87.0,food_festival,1.4137931034482758
6,Bakery,2024-02-04,194,2020-04-22,2023-01-01,True,6_Bakery,mall,6,87.0,sports,2.2298850574712645
6,Bakery,2024-02-04,194,2020-04-22,2023-01-01,True,6_Bakery,mall,6,87.0,cultural,2.2298850574712645
6,Bakery,2024-05-05,211,2020-04-22,2023-01-01,True,6_Bakery,mall,6,88.5,food_festival,2.384180790960452
6,Bakery,2024-05-26,211,2020-04-22,2023-01-01,True,6_Bakery,mall,6,89.0,music_festival,2.3707865168539324
6,Bakery,2024-06-02,72,2020-04-22,2023-01-01,True,6_Bakery,mall,6,89.5,cultural,0.8044692737430168
6,Chocolate & Milk,2023-01-30,40,2020-04-22,2023-01-01,True,6_Chocolate-Milk,mall,0,39.0,book_fair,1.0256410256410255
6,Chocolate & Milk,2023-05-15,69,2020-04-22,2023-01-01,True,6_Chocolate-Milk,mall,0,37.0,food_festival,1.864864864864865
6,Chocolate & Milk,2023-06-26,27,2020-04-22,2023-01-01,True,6_Chocolate-Milk,mall,0,37.0,cultural,0.7297297297297297
6,Chocolate & Milk,2023-07-31,22,2020-04-22,2023-01-01,True,6_Chocolate-Milk,mall,0,36.0,market,0.6111111111111112
6,Chocolate & Milk,2024-02-12,60,2020-04-22,2023-01-01,True,6_Chocolate-Milk,mall,0,33.0,cultural,1.8181818181818181
6,Chocolate & Milk,2024-04-01,38,2020-04-22,2023-01-01,True,6_Chocolate-Milk,mall,0,33.0,sports,1.1515151515151516
6,Chocolate & Milk,2024-05-06,32,2020-04-22,2023-01-01,True,6_Chocolate-Milk,mall,0,33.0,cultural,0.9696969696969697
6,Chocolate & Milk,2024-06-03,45,2020-04-22,2023-01-01,True,6_Chocolate-Milk,mall,0,33.0,music_festival,1.3636363636363635
6,Chocolate & Milk,2024-09-16,31,2020-04-22,2023-01-01,True,6_Chocolate-Milk,mall,0,31.0,convention,1.0
6,Chocolate & Milk,2024-10-14,82,2020-04-22,2023-01-01,True,6_Chocolate-Milk,mall,0,31.0,food_festival,2.6451612903225805
6,Chocolate & Milk,2023-04-25,158,2020-04-22,2023-01-01,True,6_Chocolate-Milk,mall,1,29.5,food_festival,3.0
6,Chocolate & Milk,2023-07-11,47,2020-04-22,2023-01-01,True,6_Chocolate-Milk,mall,1,29.0,cultural,1.6206896551724137
6,Chocolate & Milk,2023-07-25,50,2020-04-22,2023-01-01,True,6_Chocolate-Milk,mall,1,29.0,convention,1.7241379310344827
6,Chocolate & Milk,2024-01-23,30,2020-04-22,2023-01-01,True,6_Chocolate-Milk,mall,1,30.0,sports,1.0
6,Chocolate & Milk,2024-03-05,92,2020-04-22,2023-01-01,True,6_Chocolate-Milk,mall,1,30.0,food_festival,3.0
6,Chocolate & Milk,2024-04-02,47,2020-04-22,2023-01-01,True,6_Chocolate-Milk,mall,1,30.0,market,1.5666666666666667
6,Chocolate & Milk,2024-10-22,35,2020-04-22,2023-01-01,True,6_Chocolate-Milk,mall,1,29.5,cultural,1.1864406779661016
6,Chocolate & Milk,2023-03-01,49,2020-04-22,2023-01-01,True,6_Chocolate-Milk,mall,2,28.0,cultural,1.75
6,Chocolate & Milk,2023-03-08,34,2020-04-22,2023-01-01,True,6_Chocolate-Milk,mall,2,30.0,market,1.1333333333333333
6,Chocolate & Milk,2023-03-29,34,2020-04-22,2023-01-01,True,6_Chocolate-Milk,mall,2,30.5,market,1.1147540983606556
6,Chocolate & Milk,2023-06-28,43,2020-04-22,2023-01-01,True,6_Chocolate-Milk,mall,2,30.0,food_festival,1.4333333333333333
6,Chocolate & Milk,2023-07-05,35,2020-04-22,2023-01-01,True,6_Chocolate-Milk,mall,2,30.0,sports,1.1666666666666667
6,Chocolate & Milk,2023-08-09,41,2020-04-22,2023-01-01,True,6_Chocolate-Milk,mall,2,30.0,food_festival,1.3666666666666667
6,Chocolate & Milk,2023-11-29,66,2020-04-22,2023-01-01,True,6_Chocolate-Milk,mall,2,30.0,food_festival,2.2
6,Chocolate & Milk,2024-03-27,58,2020-04-22,2023-01-01,True,6_Chocolate-Milk,mall,2,30.0,book_fair,1.9333333333333333
6,Chocolate & Milk,2023-03-30,46,2020-04-22,2023-01-01,True,6_Chocolate-Milk,mall,3,33.5,sports,1.373134328358209
6,Chocolate & Milk,2023-05-04,62,2020-04-22,2023-01-01,True,6_Chocolate-Milk,mall,3,37.0,cultural,1.6756756756756757
6,Chocolate & Milk,2023-07-27,27,2020-04-22,2023-01-01,True,6_Chocolate-Milk,mall,3,32.0,cultural,0.84375
6,Chocolate & Milk,2023-03-17,65,2020-04-22,2023-01-01,True,6_Chocolate-Milk,mall,4,33.0,music_festival,1.9696969696969697
6,Chocolate & Milk,2023-04-07,43,2020-04-22,2023-01-01,True,6_Chocolate-Milk,mall,4,36.0,cultural,1.1944444444444444
6,Chocolate & Milk,2023-04-21,82,2020-04-22,2023-01-01,True,6_Chocolate-Milk,mall,4,37.0,cultural,2.2162162162162162
6,Chocolate & Milk,2023-11-17,26,2020-04-22,2023-01-01,True,6_Chocolate-Milk,mall,4,29.0,sports,0.896551724137931
6,Chocolate & Milk,2024-01-19,36,2020-04-22,2023-01-01,True,6_Chocolate-Milk,mall,4,33.0,book_fair,1.0909090909090908
6,Chocolate & Milk,2024-03-01,78,2020-04-22,2023-01-01,True,6_Chocolate-Milk,mall,4,35.0,food_festival,2.2285714285714286
6,Chocolate & Milk,2024-06-21,28,2020-04-22,2023-01-01,True,6_Chocolate-Milk,mall,4,34.5,sports,0.8115942028985508
6,Chocolate & Milk,2024-07-19,80,2020-04-22,2023-01-01,True,6_Chocolate-Milk,mall,4,32.5,food_festival,2.4615384615384617
6,Chocolate & Milk,2024-08-30,45,2020-04-22,2023-01-01,True,6_Chocolate-Milk,mall,4,31.0,concert,1.4516129032258065
6,Chocolate & Milk,2023-02-25,65,2020-04-22,2023-01-01,True,6_Chocolate-Milk,mall,5,71.0,cultural,0.9154929577464789
6,Chocolate & Milk,2023-04-01,103,2020-04-22,2023-01-01,True,6_Chocolate-Milk,mall,5,66.5,convention,1.5488721804511278
6,Chocolate & Milk,2023-08-26,67,2020-04-22,2023-01-01,True,6_Chocolate-Milk,mall,5,60.0,convention,1.1166666666666667
6,Chocolate & Milk,2024-02-17,65,2020-04-22,2023-01-01,True,6_Chocolate-Milk,mall,5,63.0,sports,1.0317460317460319
6,Chocolate & Milk,2024-04-27,176,2020-04-22,2023-01-01,True,6_Chocolate-Milk,mall,5,64.5,food_festival,2.7286821705426356
6,Chocolate & Milk,2024-06-29,50,2020-04-22,2023-01-01,True,6_Chocolate-Milk,mall,5,64.0,cultural,0.78125
6,Chocolate & Milk,2024-07-13,26,2020-04-22,2023-01-01,True,6_Chocolate-Milk,mall,5,64.0,sports,0.40625
6,Chocolate & Milk,2024-08-03,78,2020-04-22,2023-01-01,True,6_Chocolate-Milk,mall,5,62.0,market,1.2580645161290323
6,Chocolate & Milk,2024-09-07,136,2020-04-22,2023-01-01,True,6_Chocolate-Milk,mall,5,61.0,food_festival,2.2295081967213113
6,Chocolate & Milk,2024-10-19,126,2020-04-22,2023-01-01,True,6_Chocolate-Milk,mall,5,61.0,food_festival,2.0655737704918034
6,Chocolate & Milk,2023-01-22,133,2020-04-22,2023-01-01,True,6_Chocolate-Milk,mall,6,72.0,music_festival,1.8472222222222223
6,Chocolate & Milk,2023-04-30,313,2020-04-22,2023-01-01,True,6_Chocolate-Milk,mall,6,64.0,concert,3.0
6,Chocolate & Milk,2023-06-18,51,2020-04-22,2023-01-01,True,6_Chocolate-Milk,mall,6,63.5,cultural,0.8031496062992126
6,Chocolate & Milk,2023-07-23,57,2020-04-22,2023-01-01,True,6_Chocolate-Milk,mall,6,63.0,food_festival,0.9047619047619048
6,Chocolate & Milk,2024-02-04,92,2020-04-22,2023-01-01,True,6_Chocolate-Milk,mall,6,62.0,sports,1.4838709677419355
6,Chocolate & Milk,2024-02-04,92,2020-04-22,2023-01-01,True,6_Chocolate-Milk,mall,6,62.0,cultural,1.4838709677419355
6,Chocolate & Milk,2024-05-05,134,2020-04-22,2023-01-01,True,6_Chocolate-Milk,mall,6,61.5,food_festival,2.178861788617886
6,Chocolate & Milk,2024-05-26,146,2020-04-22,2023-01-01,True,6_Chocolate-Milk,mall,6,63.0,music_festival,2.3174603174603177
6,Chocolate & Milk,2024-06-02,50,2020-04-22,2023-01-01,True,6_Chocolate-Milk,mall,6,63.0,cultural,0.7936507936507936
6,Coffee,2023-01-30,281,2020-04-22,2023-01-01,True,6_Coffee,mall,0,210.5,book_fair,1.334916864608076
6,Coffee,2023-05-15,406,2020-04-22,2023-01-01,True,6_Coffee,mall,0,190.0,food_festival,2.136842105263158
6,Coffee,2023-06-26,147,2020-04-22,2023-01-01,True,6_Coffee,mall,0,190.0,cultural,0.7736842105263158
6,Coffee,2023-07-31,144,2020-04-22,2023-01-01,True,6_Coffee,mall,0,186.5,market,0.7721179624664879
6,Coffee,2024-02-12,285,2020-04-22,2023-01-01,True,6_Coffee,mall,0,181.5,cultural,1.5702479338842976
6,Coffee,2024-04-01,244,2020-04-22,2023-01-01,True,6_Coffee,mall,0,183.0,sports,1.3333333333333333
6,Coffee,2024-05-06,274,2020-04-22,2023-01-01,True,6_Coffee,mall,0,190.0,cultural,1.4421052631578948
6,Coffee,2024-06-03,260,2020-04-22,2023-01-01,True,6_Coffee,mall,0,187.5,music_festival,1.3866666666666667
6,Coffee,2024-09-16,199,2020-04-22,2023-01-01,True,6_Coffee,mall,0,177.0,convention,1.1242937853107344
6,Coffee,2024-10-14,504,2020-04-22,2023-01-01,True,6_Coffee,mall,0,178.0,food_festival,2.831460674157303
6,Coffee,2023-04-25,875,2020-04-22,2023-01-01,True,6_Coffee,mall,1,198.0,food_festival,3.0
6,Coffee,2023-07-11,214,2020-04-22,2023-01-01,True,6_Coffee,mall,1,184.0,cultural,1.1630434782608696
6,Coffee,2023-07-25,162,2020-04-22,2023-01-01,True,6_Coffee,mall,1,184.0,convention,0.8804347826086957
6,Coffee,2024-01-23,204,2020-04-22,2023-01-01,True,6_Coffee,mall,1,184.0,sports,1.108695652173913
6,Coffee,2024-03-05,580,2020-04-22,2023-01-01,True,6_Coffee,mall,1,184.0,food_festival,3.0
6,Coffee,2024-04-02,247,2020-04-22,2023-01-01,True,6_Coffee,mall,1,186.0,market,1.3279569892473118
6,Coffee,2024-10-22,255,2020-04-22,2023-01-01,True,6_Coffee,mall,1,176.0,cultural,1.4488636363636365
6,Coffee,2023-03-01,264,2020-04-22,2023-01-01,True,6_Coffee,mall,2,190.0,cultural,1.3894736842105264
6,Coffee,2023-03-08,181,2020-04-22,2023-01-01,True,6_Coffee,mall,2,196.0,market,0.923469387755102
6,Coffee,2023-03-29,226,2020-04-22,2023-01-01,True,6_Coffee,mall,2,190.0,market,1.1894736842105262
6,Coffee,2023-06-28,264,2020-04-22,2023-01-01,True,6_Coffee,mall,2,192.0,food_festival,1.375
6,Coffee,2023-07-05,143,2020-04-22,2023-01-01,True,6_Coffee,mall,2,194.0,sports,0.7371134020618557
6,Coffee,2023-08-09,300,2020-04-22,2023-01-01,True,6_Coffee,mall,2,181.0,food_festival,1.6574585635359116
6,Coffee,2023-11-29,313,2020-04-22,2023-01-01,True,6_Coffee,mall,2,181.0,food_festival,1.729281767955801
6,Coffee,2024-03-27,281,2020-04-22,2023-01-01,True,6_Coffee,mall,2,184.5,book_fair,1.5230352303523036
6,Coffee,2023-03-30,152,2020-04-22,2023-01-01,True,6_Coffee,mall,3,184.0,sports,0.8260869565217391
6,Coffee,2023-05-04,328,2020-04-22,2023-01-01,True,6_Coffee,mall,3,217.0,cultural,1.5115207373271888
6,Coffee,2023-07-27,114,2020-04-22,2023-01-01,True,6_Coffee,mall,3,180.0,cultural,0.6333333333333333
6,Coffee,2023-03-17,353,2020-04-22,2023-01-01,True,6_Coffee,mall,4,187.0,music_festival,1.8877005347593583
6,Coffee,2023-04-07,268,2020-04-22,2023-01-01,True,6_Coffee,mall,4,195.0,cultural,1.3743589743589744
6,Coffee,2023-04-21,419,2020-04-22,2023-01-01,True,6_Coffee,mall,4,197.0,cultural,2.1269035532994924
6,Coffee,2023-11-17,184,2020-04-22,2023-01-01,True,6_Coffee,mall,4,178.0,sports,1.0337078651685394
6,Coffee,2024-01-19,265,2020-04-22,2023-01-01,True,6_Coffee,mall,4,180.0,book_fair,1.4722222222222223
6,Coffee,2024-03-01,420,2020-04-22,2023-01-01,True,6_Coffee,mall,4,181.5,food_festival,2.3140495867768593
6,Coffee,2024-06-21,125,2020-04-22,2023-01-01,True,6_Coffee,mall,4,184.5,sports,0.6775067750677507
6,Coffee,2024-07-19,337,2020-04-22,2023-01-01,True,6_Coffee,mall,4,183.0,food_festival,1.8415300546448088
6,Coffee,2024-08-30,231,2020-04-22,2023-01-01,True,6_Coffee,mall,4,180.0,concert,1.2833333333333334
6,Coffee,2023-02-25,397,2020-04-22,2023-01-01,True,6_Coffee,mall,5,380.0,cultural,1.0447368421052632
6,Coffee,2023-04-01,553,2020-04-22,2023-01-01,True,6_Coffee,mall,5,366.0,convention,1.510928961748634
6,Coffee,2023-08-26,370,2020-04-22,2023-01-01,True,6_Coffee,mall,5,340.0,convention,1.088235294117647
6,Coffee,2024-02-17,335,2020-04-22,2023-01-01,True,6_Coffee,mall,5,354.5,sports,0.9449929478138223
6,Coffee,2024-04-27,976,2020-04-22,2023-01-01,True,6_Coffee,mall,5,357.0,food_festival,2.7338935574229692
6,Coffee,2024-06-29,311,2020-04-22,2023-01-01,True,6_Coffee,mall,5,355.0,cultural,0.8760563380281691
6,Coffee,2024-07-13,316,2020-04-22,2023-01-01,True,6_Coffee,mall,5,354.0,sports,0.8926553672316384
6,Coffee,2024-08-03,358,2020-04-22,2023-01-01,True,6_Coffee,mall,5,353.0,market,1.0141643059490084
6,Coffee,2024-09-07,702,2020-04-22,2023-01-01,True,6_Coffee,mall,5,349.0,food_festival,2.011461318051576
6,Coffee,2024-10-19,683,2020-04-22,2023-01-01,True,6_Coffee,mall,5,349.0,food_festival,1.9570200573065903
6,Coffee,2023-01-22,824,2020-04-22,2023-01-01,True,6_Coffee,mall,6,432.0,music_festival,1.9074074074074074
6,Coffee,2023-04-30,1607,2020-04-22,2023-01-01,True,6_Coffee,mall,6,393.0,concert,3.0
6,Coffee,2023-06-18,217,2020-04-22,2023-01-01,True,6_Coffee,mall,6,367.5,cultural,0.5904761904761905
6,Coffee,2023-07-23,514,2020-04-22,2023-01-01,True,6_Coffee,mall,6,365.0,food_festival,1.4082191780821918
6,Coffee,2024-02-04,659,2020-04-22,2023-01-01,True,6_Coffee,mall,6,365.0,sports,1.8054794520547945
6,Coffee,2024-02-04,659,2020-04-22,2023-01-01,True,6_Coffee,mall,6,365.0,cultural,1.8054794520547945
6,Coffee,2024-05-05,814,2020-04-22,2023-01-01,True,6_Coffee,mall,6,366.0,food_festival,2.2240437158469946
6,Coffee,2024-05-26,754,2020-04-22,2023-01-01,True,6_Coffee,mall,6,366.0,music_festival,2.060109289617486
6,Coffee,2024-06-02,344,2020-04-22,2023-01-01,True,6_Coffee,mall,6,367.5,cultural,0.9360544217687075
6,Juice & Smoothie,2023-01-30,42,2020-04-22,2023-01-01,True,6_Juice-Smoothie,mall,0,24.0,book_fair,1.75
6,Juice & Smoothie,2023-05-15,46,2020-04-22,2023-01-01,True,6_Juice-Smoothie,mall,0,20.0,food_festival,2.3
6,Juice & Smoothie,2023-06-26,10,2020-04-22,2023-01-01,True,6_Juice-Smoothie,mall,0,19.0,cultural,0.5263157894736842
6,Juice & Smoothie,2023-07-31,12,2020-04-22,2023-01-01,True,6_Juice-Smoothie,mall,0,18.5,market,0.6486486486486487
6,Juice & Smoothie,2024-02-12,23,2020-04-22,2023-01-01,True,6_Juice-Smoothie,mall,0,20.0,cultural,1.15
6,Juice & Smoothie,2024-04-01,30,2020-04-22,2023-01-01,True,6_Juice-Smoothie,mall,0,20.0,sports,1.5
6,Juice & Smoothie,2024-05-06,17,2020-04-22,2023-01-01,True,6_Juice-Smoothie,mall,0,20.0,cultural,0.85
6,Juice & Smoothie,2024-06-03,27,2020-04-22,2023-01-01,True,6_Juice-Smoothie,mall,0,20.0,music_festival,1.35
6,Juice & Smoothie,2024-09-16,29,2020-04-22,2023-01-01,True,6_Juice-Smoothie,mall,0,19.0,convention,1.5263157894736843
6,Juice & Smoothie,2024-10-14,49,2020-04-22,2023-01-01,True,6_Juice-Smoothie,mall,0,19.0,food_festival,2.5789473684210527
6,Juice & Smoothie,2023-04-25,82,2020-04-22,2023-01-01,True,6_Juice-Smoothie,mall,1,19.5,food_festival,3.0
6,Juice & Smoothie,2023-07-11,24,2020-04-22,2023-01-01,True,6_Juice-Smoothie,mall,1,19.0,cultural,1.263157894736842
6,Juice & Smoothie,2023-07-25,16,2020-04-22,2023-01-01,True,6_Juice-Smoothie,mall,1,19.0,convention,0.8421052631578947
6,Juice & Smoothie,2024-01-23,13,2020-04-22,2023-01-01,True,6_Juice-Smoothie,mall,1,19.0,sports,0.6842105263157895
6,Juice & Smoothie,2024-03-05,46,2020-04-22,2023-01-01,True,6_Juice-Smoothie,mall,1,19.0,food_festival,2.4210526315789473
6,Juice & Smoothie,2024-04-02,37,2020-04-22,2023-01-01,True,6_Juice-Smoothie,mall,1,19.0,market,1.9473684210526316
6,Juice & Smoothie,2024-10-22,23,2020-04-22,2023-01-01,True,6_Juice-Smoothie,mall,1,17.5,cultural,1.3142857142857143
6,Juice & Smoothie,2023-03-01,21,2020-04-22,2023-01-01,True,6_Juice-Smoothie,mall,2,15.5,cultural,1.3548387096774193
6,Juice & Smoothie,2023-03-08,21,2020-04-22,2023-01-01,True,6_Juice-Smoothie,mall,2,16.0,market,1.3125
6,Juice & Smoothie,2023-03-29,27,2020-04-22,2023-01-01,True,6_Juice-Smoothie,mall,2,16.5,market,1.6363636363636365
6,Juice & Smoothie,2023-06-28,32,2020-04-22,2023-01-01,True,6_Juice-Smoothie,mall,2,17.0,food_festival,1.8823529411764706
6,Juice & Smoothie,2023-07-05,15,2020-04-22,2023-01-01,True,6_Juice-Smoothie,mall,2,17.5,sports,0.8571428571428571
6,Juice & Smoothie,2023-08-09,26,2020-04-22,2023-01-01,True,6_Juice-Smoothie,mall,2,16.0,food_festival,1.625
6,Juice & Smoothie,2023-11-29,24,2020-04-22,2023-01-01,True,6_Juice-Smoothie,mall,2,16.0,food_festival,1.5
6,Juice & Smoothie,2024-03-27,22,2020-04-22,2023-01-01,True,6_Juice-Smoothie,mall,2,19.0,book_fair,1.1578947368421053
6,Juice & Smoothie,2023-03-30,24,2020-04-22,2023-01-01,True,6_Juice-Smoothie,mall,3,18.0,sports,1.3333333333333333
6,Juice & Smoothie,2023-05-04,35,2020-04-22,2023-01-01,True,6_Juice-Smoothie,mall,3,20.0,cultural,1.75
6,Juice & Smoothie,2023-07-27,12,2020-04-22,2023-01-01,True,6_Juice-Smoothie,mall,3,17.0,cultural,0.7058823529411765
6,Juice & Smoothie,2023-03-17,44,2020-04-22,2023-01-01,True,6_Juice-Smoothie,mall,4,23.0,music_festival,1.9130434782608696
6,Juice & Smoothie,2023-04-07,43,2020-04-22,2023-01-01,True,6_Juice-Smoothie,mall,4,24.0,cultural,1.7916666666666667
6,Juice & Smoothie,2023-04-21,40,2020-04-22,2023-01-01,True,6_Juice-Smoothie,mall,4,25.0,cultural,1.6
6,Juice & Smoothie,2023-11-17,25,2020-04-22,2023-01-01,True,6_Juice-Smoothie,mall,4,18.0,sports,1.3888888888888888
6,Juice & Smoothie,2024-01-19,23,2020-04-22,2023-01-01,True,6_Juice-Smoothie,mall,4,19.5,book_fair,1.1794871794871795
6,Juice & Smoothie,2024-03-01,43,2020-04-22,2023-01-01,True,6_Juice-Smoothie,mall,4,19.5,food_festival,2.2051282051282053
6,Juice & Smoothie,2024-06-21,8,2020-04-22,2023-01-01,True,6_Juice-Smoothie,mall,4,21.0,sports,0.38095238095238093
6,Juice & Smoothie,2024-07-19,40,2020-04-22,2023-01-01,True,6_Juice-Smoothie,mall,4,19.5,food_festival,2.051282051282051
6,Juice & Smoothie,2024-08-30,39,2020-04-22,2023-01-01,True,6_Juice-Smoothie,mall,4,18.5,concert,2.108108108108108
6,Juice & Smoothie,2023-02-25,36,2020-04-22,2023-01-01,True,6_Juice-Smoothie,mall,5,29.0,cultural,1.2413793103448276
6,Juice & Smoothie,2023-04-01,75,2020-04-22,2023-01-01,True,6_Juice-Smoothie,mall,5,31.5,convention,2.380952380952381
6,Juice & Smoothie,2023-08-26,46,2020-04-22,2023-01-01,True,6_Juice-Smoothie,mall,5,32.0,convention,1.4375
6,Juice & Smoothie,2024-02-17,27,2020-04-22,2023-01-01,True,6_Juice-Smoothie,mall,5,33.0,sports,0.8181818181818182
6,Juice & Smoothie,2024-04-27,85,2020-04-22,2023-01-01,True,6_Juice-Smoothie,mall,5,33.0,food_festival,2.5757575757575757
6,Juice & Smoothie,2024-06-29,38,2020-04-22,2023-01-01,True,6_Juice-Smoothie,mall,5,33.0,cultural,1.1515151515151516
6,Juice & Smoothie,2024-07-13,22,2020-04-22,2023-01-01,True,6_Juice-Smoothie,mall,5,33.0,sports,0.6666666666666666
6,Juice & Smoothie,2024-08-03,31,2020-04-22,2023-01-01,True,6_Juice-Smoothie,mall,5,33.0,market,0.9393939393939394
6,Juice & Smoothie,2024-09-07,72,2020-04-22,2023-01-01,True,6_Juice-Smoothie,mall,5,33.0,food_festival,2.1818181818181817
6,Juice & Smoothie,2024-10-19,81,2020-04-22,2023-01-01,True,6_Juice-Smoothie,mall,5,33.0,food_festival,2.4545454545454546
6,Juice & Smoothie,2023-01-22,79,2020-04-22,2023-01-01,True,6_Juice-Smoothie,mall,6,56.0,music_festival,1.4107142857142858
6,Juice & Smoothie,2023-04-30,159,2020-04-22,2023-01-01,True,6_Juice-Smoothie,mall,6,39.0,concert,3.0
6,Juice & Smoothie,2023-06-18,23,2020-04-22,2023-01-01,True,6_Juice-Smoothie,mall,6,36.5,cultural,0.6301369863013698
6,Juice & Smoothie,2023-07-23,42,2020-04-22,2023-01-01,True,6_Juice-Smoothie,mall,6,36.0,food_festival,1.1666666666666667
6,Juice & Smoothie,2024-02-04,64,2020-04-22,2023-01-01,True,6_Juice-Smoothie,mall,6,37.0,sports,1.7297297297297298
6,Juice & Smoothie,2024-02-04,64,2020-04-22,2023-01-01,True,6_Juice-Smoothie,mall,6,37.0,cultural,1.7297297297297298
6,Juice & Smoothie,2024-05-05,77,2020-04-22,2023-01-01,True,6_Juice-Smoothie,mall,6,36.5,food_festival,2.1095890410958904
6,Juice & Smoothie,2024-05-26,96,2020-04-22,2023-01-01,True,6_Juice-Smoothie,mall,6,36.0,music_festival,2.6666666666666665
6,Juice & Smoothie,2024-06-02,22,2020-04-22,2023-01-01,True,6_Juice-Smoothie,mall,6,36.5,cultural,0.6027397260273972
6,Merchandise,2023-01-30,17,2020-04-22,2023-01-01,True,6_Merchandise,mall,0,10.5,book_fair,1.619047619047619
6,Merchandise,2023-05-15,31,2020-04-22,2023-01-01,True,6_Merchandise,mall,0,12.0,food_festival,2.5833333333333335
6,Merchandise,2023-06-26,6,2020-04-22,2023-01-01,True,6_Merchandise,mall,0,11.0,cultural,0.5454545454545454
6,Merchandise,2023-07-31,6,2020-04-22,2023-01-01,True,6_Merchandise,mall,0,10.0,market,0.6
6,Merchandise,2024-02-12,15,2020-04-22,2023-01-01,True,6_Merchandise,mall,0,10.0,cultural,1.5
6,Merchandise,2024-04-01,12,2020-04-22,2023-01-01,True,6_Merchandise,mall,0,10.0,sports,1.2
6,Merchandise,2024-05-06,12,2020-04-22,2023-01-01,True,6_Merchandise,mall,0,10.0,cultural,1.2
6,Merchandise,2024-06-03,17,2020-04-22,2023-01-01,True,6_Merchandise,mall,0,10.0,music_festival,1.7
6,Merchandise,2024-09-16,13,2020-04-22,2023-01-01,True,6_Merchandise,mall,0,10.0,convention,1.3
6,Merchandise,2024-10-14,31,2020-04-22,2023-01-01,True,6_Merchandise,mall,0,10.0,food_festival,3.0
6,Merchandise,2023-04-25,55,2020-04-22,2023-01-01,True,6_Merchandise,mall,1,9.5,food_festival,3.0
6,Merchandise,2023-07-11,7,2020-04-22,2023-01-01,True,6_Merchandise,mall,1,9.0,cultural,0.7777777777777778
6,Merchandise,2023-07-25,10,2020-04-22,2023-01-01,True,6_Merchandise,mall,1,9.0,convention,1.1111111111111112
6,Merchandise,2024-01-23,10,2020-04-22,2023-01-01,True,6_Merchandise,mall,1,10.0,sports,1.0
